Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
HDAC8_actives0000001_docked,-37.5693,5.76632,6.29821,-3.49963,0,0,-32.8569,861.769,0,0.661073,10,0.313283,0.753542,0.246458,4262,1191,1159,55,490,136,136,6,201,51,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,1.0,89.0,0.0,0.0,35.0,-101099.486349,1.0,42.0,0.0,0.0,0.0,0.0,-1.9,46.60,0.08,67.15,524.82,7.132517815362929,7.298651195249201,7.171624031024529,7.391134809135307,8.131095368995359,6.637338144409505,6.833800000000001,-10.688090623130702,1,6.02788840404
HDAC8_actives0000002_docked,-33.6613,5.48428,4.76124,-6.20308,0,0,-33.4973,793.077,0,0.6533,12,0.442056,0.787868,0.212132,3873,1054,1035,55,392,114,112,5,150,37,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,90.0,0.0,0.0,25.0,-32947.6309309,1.0,50.0,2.0,0.0,1.0,0.0,-6.2,57.45,0.14,67.15,624.25,7.094942655067105,6.937533931013428,6.960952185592189,7.19652484526584,7.9212928735198815,7.961794025455169,7.370000000000002,-9.455105730979648,1,6.0173335563
HDAC8_actives0000003_docked,-32.9796,7.38162,4.83699,-6.31497,0,0,-32.909,819.368,0,0.644902,11,0.40944,0.796985,0.203015,3777,1023,1007,57,420,117,108,5,180,40,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,80.0,0.0,0.0,32.0,-34147.6391505,3.0,39.0,2.0,0.0,2.0,0.0,-4.1,55.30,0.11,67.15,608.16,7.170578241594195,6.986779973470975,6.855830249139749,7.12135793833944,7.67479976940916,8.31466239400316,7.083300000000003,-8.493995986897579,1,6.01625293003
HDAC8_actives0000004_docked,-29.9308,4.05899,18.3008,-2.71473,0,-2.39173,-15.9851,796.083,2,0.652101,14,0.351748,0.774288,0.225712,2555,684,658,40,912,254,242,11,689,190,191,9,0,0,0,0,0,0,0,0,124,32,34,2,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0.0,93.0,0.0,0.0,24.0,-34804.2446212,3.0,30.0,1.0,0.0,1.0,0.0,-1.7,48.76,0.21,115.73,535.00,7.323124491529287,7.408334213704599,7.1525891111111175,7.404206403873901,6.452891548028031,4.831816604388899,6.401700000000002,-8.908781828827488,1,5.96524252512
HDAC8_actives0000005_docked,-30.0057,10.8636,8.80037,-4.40823,-1.4683,-1.71464,-22.984,690.495,3,0.6606,7,0.349043,0.711224,0.288776,3029,839,824,40,283,76,73,4,367,104,102,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,95.0,0.0,0.0,27.0,-49299.1637781,4.0,45.0,3.0,0.0,2.0,0.0,-3.4,39.80,0.00,82.19,402.99,6.733695494404271,6.514277160894658,6.46422026813245,6.454062757020761,7.19363873972422,6.726365145177432,6.252099999999998,-9.280833780009466,1,5.96839405268
HDAC8_actives0000006_docked,-25.8903,4.1422,5.14613,-2.0388,0,0,-22.1185,671.224,0,0.647391,9,0.338638,0.74149,0.25851,2810,781,780,37,486,131,135,6,197,50,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,74.0,0.0,0.0,20.0,-114952.519731,0.0,37.0,3.0,0.0,1.0,0.0,-2.9,35.84,0.00,78.01,363.62,6.936187221191949,6.991097280053278,6.702248295204797,6.781077022144524,5.815269184639815,6.266923891330725,6.100500000000003,-8.077388081492336,1,5.95862927756
HDAC8_actives0000007_docked,-19.1358,21.1784,9.09494,-6.53517,-1.08624,0,-6.5764,617.855,1,0.631388,5,0.478011,0.70041,0.29959,1846,519,507,28,342,88,89,4,563,154,153,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,59.0,0.0,0.0,23.0,-136352.085135,3.0,22.0,1.0,0.0,0.0,0.0,-7.8,52.31,0.12,116.41,470.26,4.6772935977880845,5.910503454989453,5.550318213675205,5.847307251082245,2.3603452881094213,4.280110889634014,5.855499999999998,-4.22418372045805,1,6.02262702591
HDAC8_actives0000008_docked,-27.9732,4.40508,9.88083,-1.75667,0,0,-18.5563,827.899,0,0.661753,7,0.450061,0.73935,0.26065,2635,696,691,45,406,95,87,7,586,159,154,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,59.0,0.0,0.0,24.0,-8998.84207951,0.0,23.0,0.0,0.0,0.0,0.0,-5.5,50.81,0.29,105.60,626.15,6.746879583306757,6.565831458652456,6.077050618714617,6.540211134199134,4.227542824697424,4.597497979990138,6.0319,-4.760295606013347,1,5.99355891618
HDAC8_actives0000009_docked,-28.7133,10.9683,10.2957,-3.57561,0,-1.01615,-17.6421,718.797,1,0.65153,6,0.38522,0.741058,0.258942,2661,741,734,38,444,123,125,6,518,142,138,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,87.0,0.0,0.0,9.0,30159.4161963,3.0,34.0,1.0,0.0,1.0,0.0,-3.7,39.79,0.29,87.83,455.46,6.184590751438176,7.0708051847596805,6.589183043623038,6.79477276190476,6.8762116250712975,6.558865891736775,6.968599999999997,-7.218418224090299,1,5.98926964913
HDAC8_actives0000010_docked,-26.1335,3.48191,14.4629,-1.99692,-0.686194,0,-13.415,801.738,1,0.617846,11,0.492677,0.786756,0.213244,3135,817,799,50,583,143,133,9,498,115,123,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,72.0,0.0,0.0,27.0,-10287.3113561,3.0,21.0,0.0,0.0,1.0,0.0,-3.2,53.53,0.55,181.52,858.98,5.761516518199988,7.52010625047175,6.7945945979575955,7.231501479797979,5.317348495322143,6.851549563331383,5.877499999999999,-5.852545030341635,1,5.98227126074
HDAC8_actives0000011_docked,-45.6895,8.34731,15.6456,-9.99639,-0.375717,-0.00330663,-37.954,1200.13,2,0.658458,16,0.374058,0.703412,0.296588,4752,1269,1266,76,683,189,188,9,624,172,164,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,150.0,0.0,0.0,21.0,-171776.971251,2.0,51.0,2.0,0.0,0.0,0.0,-5.0,69.90,0.31,148.34,917.59,7.519030757781548,7.913515435675436,7.971158486790988,7.997978546231552,6.8021460995365794,6.8112235368761,6.926500000000001,-8.230475289188636,1,6.08616884575
HDAC8_actives0000012_docked,-33.017,17.1054,9.73932,2.76914,0,-1.08256,-12.8413,725.867,1,0.614642,8,0.378008,0.78278,0.21722,3540,986,958,48,424,120,121,6,359,97,97,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,93.0,0.0,0.0,21.0,93840.0870766,2.0,42.0,2.0,0.0,1.0,0.0,-2.5,48.87,0.13,81.67,513.86,6.850849470374324,7.2937692947183566,7.0387254136974144,6.996186044011543,6.701935448621321,6.371828585882446,6.164500000000003,-9.146848886390188,1,5.99274324589
HDAC8_actives0000013_docked,-26.0006,5.259,3.28115,-2.99739,0,0,-23.5279,631.01,0,0.649528,10,0.290471,0.703465,0.296535,3053,854,848,39,135,40,37,2,245,69,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,66.0,0.0,0.0,14.0,24628.4434774,1.0,32.0,2.0,0.0,1.0,0.0,-.7,33.53,0.00,49.33,357.39,5.591022478207683,6.24250541652791,6.1168327684537696,6.148363973304467,5.843738698400509,6.878239465092815,5.858,-8.281470526620197,1,5.99052241321
HDAC8_actives0000014_docked,-34.6254,4.29077,15.6425,-6.34835,-0.172431,-1.36947,-25.3671,869.356,3,0.629067,9,0.399274,0.784736,0.215264,3321,908,889,50,397,113,112,5,524,153,153,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,89.0,0.0,0.0,15.0,-54082.7334701,2.0,33.0,1.0,0.0,0.0,0.0,-7.4,43.65,0.35,98.74,626.62,7.181671356854414,7.238831992618492,6.974577643301151,7.002781324231321,5.366014831984687,7.284206518418233,6.200000000000001,-7.090469433793801,1,6.04644862081
HDAC8_actives0000015_docked,-34.4544,21.6325,17.0633,0.68798,0,0,-5.92704,850.266,0,0.644708,10,0.416964,0.711842,0.288158,3222,894,862,47,821,219,212,9,201,52,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,101.0,0.0,0.0,26.0,-99706.4270182,2.0,37.0,1.0,0.0,2.0,0.0,-6.8,46.59,0.30,109.14,624.27,7.659961158194887,7.416688741980232,6.9652698310578325,7.334103457653462,7.411059841012362,7.51105223331375,6.327000000000002,-7.658824379109831,1,5.99268331854
HDAC8_actives0000016_docked,-34.1211,5.32387,15.5358,-4.54342,0,-1.51039,-24.336,752.877,1,0.644538,8,0.284746,0.716786,0.283214,2849,790,760,39,515,141,139,7,614,174,168,9,0,0,0,0,0,0,0,0,148,36,32,2,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,91.0,0.0,0.0,23.0,-151298.75041,1.0,28.0,0.0,0.0,2.0,0.0,-1.7,46.33,0.24,98.74,457.11,6.902734330256671,7.224546953823954,7.041606486013981,6.985441771395273,6.493863585423791,6.206681548910949,6.363099999999998,-8.75854771130862,1,5.9647036993
HDAC8_actives0000017_docked,-29.691,25.603,15.1072,-1.30654,0,0,-3.66336,767.463,0,0.614966,9,0.439756,0.752321,0.247679,3057,831,801,49,789,214,220,10,196,53,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,69.0,0.0,0.0,28.0,-46121.0007993,1.0,24.0,0.0,0.0,1.0,0.0,-6.0,44.18,0.27,109.14,591.91,6.2462230332542115,7.480942569819067,6.869595545288038,7.266103394605396,5.6842784278486045,6.472015702966494,6.134900000000001,-6.200255289997481,1,5.98783265986
HDAC8_actives0000018_docked,-28.0253,4.72405,10.5333,-3.92209,-0.589742,0,-18.6368,855.594,1,0.627769,8,0.533672,0.7282,0.2718,3667,960,939,60,358,92,89,7,518,135,136,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,57.0,0.0,0.0,21.0,48744.691973,1.0,31.0,0.0,0.0,1.0,0.0,-11.6,61.08,0.43,153.70,978.74,6.215671265220726,7.379349931679429,6.601990008158506,6.8105404881229905,3.5275353002423464,7.095335700262494,6.015300000000002,-6.5609010778071415,1,5.96495575595
HDAC8_actives0000019_docked,-21.6903,3.93212,3.68569,-1.13441,0,0,-17.9918,560.765,0,0.645307,9,0.297359,0.705489,0.294511,2416,677,659,31,141,37,38,2,279,80,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,43.0,0.0,0.0,18.0,42677.7844368,0.0,25.0,2.0,0.0,1.0,0.0,-1.4,27.67,0.00,49.33,287.17,5.2110021187604705,5.47356750677101,5.296611087690091,5.694468388888888,3.283611442036403,4.480620228240372,5.644499999999999,-7.093500495992028,1,5.96686891181
HDAC8_actives0000020_docked,-29.3661,3.8924,12.1572,-5.68575,0,0,-21.6596,983.543,0,0.649752,9,0.479808,0.713422,0.286578,3535,923,921,60,440,105,112,9,637,167,167,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,56.0,0.0,0.0,22.0,24880.603149,1.0,27.0,0.0,0.0,0.0,0.0,-3.7,50.71,0.62,138.84,978.61,7.002024574288972,7.912192112387608,6.650292660728164,7.149135184926191,5.622540890187856,5.1472917453614455,6.108900000000001,-6.421615870813723,1,5.96338356145
HDAC8_actives0000021_docked,-28.4156,4.57598,7.8147,-4.45543,0,0,-23.4072,747.6,0,0.632109,9,0.374012,0.758133,0.241867,2719,725,734,43,333,92,90,5,525,149,136,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,87.0,0.0,0.0,7.0,65953.7710323,2.0,36.0,5.0,0.0,0.0,0.0,-3.9,37.65,0.24,78.43,503.64,6.789698828073659,6.3170771939726915,6.158689827061826,6.441737237373734,3.2556658307261253,5.510568094163252,6.189299999999999,-7.804487045410724,1,6.00747543515
