Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
JNK2_actives0000001_docked,-51.3768,31.9584,4.33354,-4.36278,-1.26885,0,-38.6161,1357.13,1,0.606921,4,0.271496,0.784272,0.215728,6655,1635,1726,101,1123,273,290,18,352,84,89,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,26.0,32.0,6.0,5.0,13.0,-166037.32554,3.0,48.0,0.0,0.0,0.0,0.0,1.5,61.08,0.29,84.31,862.97,8.501877079463313,8.18257330880231,8.33173897852148,8.170802529581529,8.79632137077975,8.674835838391294,7.196000000000001,-12.588875058293466,1,6.3099926318
JNK2_actives0000003_docked,-44.6143,35.2915,12.5521,-1.2027,0,0,-15.5318,1083.73,0,0.608714,7,0.254177,0.798569,0.201431,5022,1267,1289,60,1177,299,309,16,205,53,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,21.0,33.0,4.0,0.0,26.0,-225408.377303,2.0,32.0,0.0,0.0,0.0,0.0,1.6,42.22,0.27,85.94,643.95,7.964900901094869,7.663816430291919,7.653241196026201,7.737663195804197,7.138592036413504,6.144073451319598,7.003899999999999,-10.516817495349223,1,6.13356335937
JNK2_actives0000004_docked,-50.3364,8.96982,8.30853,-2.85609,0,0,-42.6219,1298.22,0,0.617509,7,0.260378,0.76836,0.23164,6053,1513,1547,84,960,234,239,14,576,150,157,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,34.0,30.0,5.0,2.0,5.0,141298.17079,0.0,39.0,0.0,0.0,2.0,0.0,1.9,53.72,0.35,80.65,811.84,8.633008278301954,8.198561377400377,8.122962975690983,8.226579022644032,7.839473595547761,7.416290914348319,7.252200000000001,-10.968204769930749,1,6.13589007403
JNK2_actives0000005_docked,-33.1098,7.31151,11.4266,-4.11876,0,0,-23.6054,1023.13,0,0.600353,8,0.24445,0.777869,0.222131,4232,1062,1096,63,923,237,237,9,739,184,184,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,23.0,36.0,1.0,2.0,13.0,145257.157167,4.0,29.0,0.0,0.0,0.0,0.0,.1,52.70,0.14,151.22,560.20,7.327342428810425,7.9830887754467765,7.630041421966927,7.5715714422244424,5.293909630965117,6.482350382233889,6.682000000000003,-8.823865531331013,1,6.00388764405
JNK2_actives0000006_docked,-42.2394,15.291,12.2654,-5.20385,0,0,-28.3928,1045.97,0,0.593732,7,0.266542,0.829976,0.170024,4599,1175,1245,70,1184,300,318,16,217,48,53,4,0,0,0,0,0,0,0,0,0,0,0,0,183,41,45,2,0,0,0,0,0,0,0,0,15.0,19.0,41.0,1.0,0.0,28.0,-98330.3036056,1.0,29.0,0.0,0.0,0.0,0.0,1.5,37.86,0.46,77.15,651.36,7.47617783778225,7.777201027084026,7.748678182650676,7.8193080937950885,8.2806054312193,6.1177075573385995,7.144499999999999,-10.671271279396422,1,6.07974247621
JNK2_actives0000007_docked,-48.3036,10.689,6.65264,-11.5265,0,-0.354149,-50.1243,1310.57,2,0.614909,7,0.261907,0.76103,0.23897,5859,1451,1513,91,954,238,251,17,916,221,219,9,0,0,0,0,0,0,0,0,354,95,96,3,0,0,0,0,0,0,0,0,0,0,0,0,33.0,35.0,34.0,2.0,10.0,8.0,-200858.908641,4.0,38.0,1.0,0.0,2.0,0.0,-.2,66.58,0.30,138.52,835.37,7.596731510486919,7.716073974747479,7.988381520923524,7.690190443722954,9.164276934424338,8.888948561975512,7.585800000000001,-9.848898277095467,1,6.04394796748
JNK2_actives0000008_docked,-31.1384,16.0663,13.4281,-4.66716,0,0,-16.1847,808.886,0,0.612991,7,0.276535,0.801426,0.198574,3411,877,930,83,978,250,278,21,138,34,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,36.0,27.0,0.0,35.0,4.0,53900.6342474,4.0,22.0,0.0,0.0,0.0,0.0,-.6,25.47,0.61,86.72,497.10,6.917239939488576,7.5866933167388195,7.3433328181818185,7.508644385669897,7.849018134054224,7.365987805476763,7.038500000000002,-8.460455443113919,1,6.08966990072
JNK2_actives0000009_docked,-33.7353,8.71218,11.2742,-2.98438,0,0,-21.8277,819.337,0,0.612533,5,0.247635,0.78158,0.21842,3920,962,958,42,581,154,151,6,0,0,0,0,162,45,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,6.0,26.0,4.0,0.0,19.0,-3355.86983774,1.0,19.0,0.0,0.0,0.0,0.0,1.4,33.30,0.30,41.57,468.12,7.593781681642416,7.140242597347092,6.71925114535465,6.931000750471742,3.1468216959952455,5.183267693736615,6.820899999999999,-10.34506159084064,1,6.04716320444
JNK2_actives0000010_docked,-22.1146,24.3607,16.1872,-8.45633,-0.0424585,-0.874403,-1.49944,885.367,3,0.582989,5,0.317931,0.572744,0.427256,2722,831,756,12,667,222,196,1,677,196,182,5,0,0,0,0,0,0,0,0,198,54,54,2,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0.0,39.0,0.0,1.0,12.0,-110163.085691,3.0,7.0,0.0,0.0,0.0,0.0,-1.1,47.02,0.28,158.20,554.74,6.534636122660548,7.270428030247537,7.144069502830505,7.0591045360750275,4.008306256473472,4.742942259402161,5.975200000000001,-5.781126024722744,1,5.9765769132
JNK2_actives0000011_docked,-37.5014,10.1088,14.6555,-4.39603,0,-1.15883,-23.9588,1002.1,1,0.604969,7,0.279513,0.68521,0.31479,4584,1177,1178,47,726,183,185,7,370,105,99,4,205,58,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,10.0,36.0,4.0,0.0,23.0,-99408.8348133,6.0,26.0,0.0,0.0,0.0,0.0,.5,42.36,0.44,83.21,645.44,6.533455025566238,8.074245261627263,8.037414572039072,7.7468506662226675,5.752714516053418,6.721623586593208,7.30275,-10.069928241189743,1,6.08580169405
JNK2_actives0000012_docked,-34.6089,43.129,26.1305,-3.78208,0,-1.68031,8.38074,1032.16,2,0.593794,11,0.33606,0.520521,0.479479,3688,1116,1072,15,1186,363,336,3,364,87,94,3,99,41,31,0,0,0,0,0,0,0,0,0,0,0,0,0,118,39,38,1,0,0,0,0,81.0,0.0,53.0,2.0,0.0,14.0,-408884.432049,6.0,14.0,0.0,0.0,1.0,0.0,1.1,54.15,0.32,123.77,662.64,8.5202635729095,8.074313777888776,7.800712951548455,7.537295159729159,5.457854958108101,5.7243957724248276,6.328400000000003,-7.841240387207203,1,6.05498393193
JNK2_actives0000013_docked,-24.2942,15.8923,0.156231,-0.958072,0,0,-17.0909,506.766,0,0.628211,3,0.275246,0.913117,0.0868835,3029,716,771,57,413,108,104,6,218,47,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,28.0,19.0,0.0,0.0,6.0,-52824.2490132,2.0,28.0,0.0,0.0,0.0,0.0,.2,27.53,0.00,45.75,275.67,5.982306021272607,6.552216100954602,6.441020583361085,6.685987799922299,4.72238815916902,6.092434246696423,6.7513999999999985,-8.588278642393501,1,5.96328908766
JNK2_actives0000014_docked,-42.0555,10.1065,19.7147,-8.77989,0,-1.51757,-28.3741,1052.48,1,0.621239,7,0.267679,0.693463,0.306537,4785,1223,1227,45,1506,369,379,19,0,0,0,0,189,57,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,13.0,47.0,3.0,1.0,21.0,-96337.1924348,4.0,23.0,0.0,0.0,0.0,0.0,1.7,42.38,0.38,75.00,680.52,7.3511669993939135,8.187577298867792,8.004314892773891,7.907870405039413,6.966686945279539,7.030035941995072,8.0079,-9.836550727805106,1,6.34917863849
JNK2_actives0000015_docked,-39.9567,46.3565,15.139,-5.56109,0,0,-6.64115,948.453,0,0.594626,6,0.271484,0.801077,0.198923,3678,963,974,47,1378,348,364,16,208,49,56,4,0,0,0,0,0,0,0,0,0,0,0,0,196,52,49,2,0,0,0,0,0,0,0,0,19.0,9.0,46.0,2.0,1.0,30.0,-84933.9466852,4.0,25.0,0.0,0.0,0.0,0.0,.5,38.44,0.37,87.45,550.39,7.500896085309729,7.963300722222221,7.785454204129206,7.876222246031753,6.2329317255304115,5.557415505824211,7.044199999999998,-8.40408894873467,1,6.15409164151
JNK2_actives0000016_docked,-42.3655,38.7492,7.18136,0.110978,-0.976834,0,-17.068,988.049,1,0.6302,5,0.268981,0.715865,0.284135,4763,1133,1180,58,930,239,233,10,199,52,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,28.0,35.0,6.0,2.0,21.0,-168357.755795,4.0,34.0,0.0,0.0,0.0,0.0,.7,43.99,0.17,84.97,593.77,7.784265290257086,7.741437486291486,7.690129331279841,7.538103745587752,5.635773249064236,6.355509080499707,6.9423,-11.41577023681965,1,6.01982990704
JNK2_actives0000017_docked,-42.8188,26.6512,6.31436,1.67992,0,0,-21.5856,995.742,0,0.613094,8,0.300181,0.756246,0.243754,5532,1371,1432,63,985,252,236,9,171,42,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,25.0,21.0,1.0,1.0,15.0,-487436.778884,4.0,27.0,0.0,0.0,0.0,1.0,-.6,48.91,0.14,83.61,645.37,8.221128665358373,7.788412383116887,7.962295872405387,7.814705801531804,8.00604669305053,5.991680817035616,6.345799999999998,-10.506793519587339,1,6.10170133602
JNK2_actives0000018_docked,-36.396,11.1168,11.852,-4.01952,0,0,-25.1352,1042.65,0,0.588126,4,0.291408,0.602718,0.397282,4812,1318,1257,39,918,232,224,5,106,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,10.0,47.0,8.0,0.0,16.0,-75713.2131269,3.0,29.0,0.0,0.0,1.0,0.0,-.3,50.58,0.07,75.72,612.93,7.338094002923398,8.041476616883116,7.565573069486076,7.8172362293262365,5.488413815218394,6.329696847739737,6.229000000000002,-9.555537437719998,1,6.09246582185
JNK2_actives0000019_docked,-38.0401,32.0424,8.14692,-4.0173,-1.70553,0,-19.8322,816.971,1,0.6008,7,0.281783,0.84347,0.15653,2584,632,666,36,984,258,273,17,575,148,168,11,0,0,0,0,0,0,0,0,625,149,157,12,0,0,0,0,0,0,0,0,0,0,0,0,17.0,22.0,31.0,2.0,5.0,13.0,-266411.138233,2.0,16.0,0.0,0.0,1.0,0.0,-1.0,51.06,0.15,105.75,446.85,7.3634264451464375,7.020856499000996,7.477460176989672,7.3877869790764725,5.724767004986577,6.259772932147276,6.848800000000001,-6.601034629847467,1,5.98504020335
JNK2_actives0000020_docked,-32.3714,14.9639,6.30898,-4.59595,-0.616371,-0.466022,-24.4303,741.443,2,0.59902,2,0.271195,0.775489,0.224511,3981,995,1002,40,574,142,138,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,5.0,32.0,11.0,0.0,19.0,-95016.8030314,4.0,28.0,0.0,0.0,1.0,0.0,.4,33.50,0.00,41.57,415.15,6.105805298475387,6.681765239260734,6.629720673881672,6.734066090631593,4.8614431230355315,5.254584216610737,6.116200000000001,-10.242459260420848,1,6.07671735798
JNK2_actives0000022_docked,-49.7317,32.4055,7.56842,-0.18439,-1.45118e-05,0,-28.6204,1231.96,1,0.608492,12,0.247593,0.769682,0.230318,5672,1430,1440,85,1556,391,404,25,192,49,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,32.0,54.0,6.0,0.0,17.0,-237322.295746,3.0,52.0,0.0,0.0,0.0,0.0,1.1,57.37,0.17,122.78,732.18,8.262593426335592,7.717768861471868,7.910483135864142,7.601227649073157,8.98377809287462,8.114920638428522,7.1814,-12.238252651472258,1,6.44942811198
JNK2_actives0000023_docked,-40.9372,20.4538,13.1551,-4.21506,0,-0.815206,-21.6253,1152.06,1,0.618289,5,0.300952,0.765574,0.234426,5251,1305,1375,60,850,233,230,6,326,86,87,4,620,160,175,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,16.0,58.0,1.0,0.0,34.0,-39750.7552868,3.0,36.0,0.0,0.0,0.0,0.0,-1.9,68.61,0.31,77.99,750.79,6.3247822514975605,8.235362546398042,8.170303255522265,7.848329614996118,6.919991974658187,5.700917271588643,7.065000000000001,-10.962929533644544,1,6.382263985
JNK2_actives0000024_docked,-22.3598,14.6619,7.44347,-5.51287,0,-1.33924,-13.7187,554.89,2,0.621042,1,0.313697,0.687141,0.312859,2619,655,678,23,549,142,132,6,0,0,0,0,192,56,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0.0,27.0,1.0,0.0,10.0,-109058.524926,3.0,21.0,0.0,0.0,1.0,0.0,-2.3,31.22,0.00,41.57,307.46,5.120358810952019,7.000766843378845,6.525212917748918,6.5416809916749905,4.231927425475159,5.121548572944784,6.319400000000003,-7.636178230494917,1,5.97192372826
JNK2_actives0000025_docked,-44.6682,13.9892,13.2625,-1.53,0,0,-27.5614,1116.82,0,0.597274,8,0.269729,0.738049,0.261951,5014,1228,1268,54,1066,267,263,9,0,0,0,0,551,152,165,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,25.0,36.0,5.0,0.0,12.0,-114873.758865,2.0,38.0,0.0,0.0,0.0,0.0,-4.4,61.58,0.30,78.52,683.81,7.8095947998348745,8.159690646631134,7.928999594960599,7.9121121680541755,9.208944502604673,7.492412481041594,7.225000000000003,-10.97902678252144,1,6.27277860786
JNK2_actives0000026_docked,-35.4966,11.335,14.0859,-2.58569,0,0,-19.3979,952.609,0,0.604846,3,0.353604,0.602911,0.397089,4286,1159,1179,32,934,242,254,7,0,0,0,0,606,161,164,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,6.0,38.0,1.0,1.0,12.0,-422110.502008,2.0,17.0,0.0,0.0,1.0,1.0,-3.5,63.88,0.32,67.66,718.65,7.672543558675578,8.087288263125759,7.730830362526363,7.538844159840163,7.369132609617684,5.754342123821218,7.3112,-9.17563117558698,1,6.36560582289
JNK2_actives0000027_docked,-21.2337,2.31107,11.5338,1.3106,0,-0.407111,-7.97457,726.479,1,0.577606,4,0.326406,0.564938,0.435062,2212,600,588,18,743,211,188,4,784,234,215,5,0,0,0,0,0,0,0,0,291,87,77,1,0,0,0,0,0,0,0,0,0,0,0,0,56.0,3.0,14.0,7.0,0.0,1.0,-36412.1165704,2.0,16.0,0.0,0.0,0.0,0.0,0,54.28,0.15,128.11,425.73,5.924179278503653,6.942773430236436,6.983203881895892,6.9130141012321,3.4540479945949376,5.966820417870413,6.524600000000003,-6.922852415952729,1,5.96303843763
