Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
VEGFR1_actives0000001_docked,-42.5615,25.7479,13.7371,-3.97549,0,0,-21.3064,1146.01,0,0.604699,10,0.32351,0.792386,0.207614,5487,1471,1501,84,1589,422,423,28,167,42,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,42.0,20.0,4.0,18.0,11.0,-249005.50835,3.0,34.0,1.0,0.0,0.0,0.0,1.9,40.31,0.48,104.97,785.14,8.48867019800638,7.739052051948063,7.7915762444222505,7.655672200299706,6.748104799653435,6.695012074218767,7.350299999999999,-11.438410232879516,1,6.80660745485
VEGFR1_actives0000002_docked,-42.2787,26.8366,9.41692,-0.602812,0,0,-20.627,1114.63,0,0.593324,10,0.249904,0.772223,0.227777,5163,1425,1391,80,1113,306,297,19,127,33,34,2,0,0,0,0,0,0,0,0,212,53,58,3,0,0,0,0,0,0,0,0,0,0,0,0,17.0,34.0,36.0,0.0,23.0,20.0,-39138.1335654,2.0,41.0,0.0,0.0,0.0,0.0,-.1,49.24,0.26,98.54,660.47,8.217264905296325,8.01863312032412,7.9566152265512295,8.002967337939843,6.873654840334039,6.772816143646767,7.5172,-10.687070383429122,1,6.16589836176
VEGFR1_actives0000003_docked,-40.814,36.6932,6.25743,-3.9503,-2.06952,0,-22.9025,867.23,1,0.603093,9,0.287061,0.870463,0.129537,4147,1132,1150,61,1009,273,280,14,216,54,55,4,0,0,0,0,0,0,0,0,191,55,52,2,0,0,0,0,0,0,0,0,0,0,0,0,22.0,64.0,20.0,0.0,25.0,16.0,-132991.300478,4.0,36.0,0.0,0.0,0.0,0.0,-1.6,45.55,0.10,91.54,494.56,7.847499071805247,8.323283370185363,7.867621709901212,7.999791152236642,7.305795567570253,7.129556454772424,7.3615999999999975,-10.577066134544486,1,5.96676783312
VEGFR1_actives0000004_docked,-45.5793,28.4563,7.46305,-9.40889,-1.83553,0,-36.1918,849.319,1,0.626535,9,0.305872,0.864134,0.135866,4673,1238,1254,80,1077,281,285,15,215,57,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,63.0,18.0,0.0,37.0,16.0,-126262.986889,5.0,50.0,0.0,0.0,1.0,0.0,.2,40.71,0.23,78.94,544.86,8.704319554574802,7.603542158341651,7.757852647519147,7.604569396825395,8.398575264193138,7.980196116942091,7.051300000000002,-11.458288154090035,1,6.08753334625
VEGFR1_actives0000005_docked,-35.5377,19.2428,14.2142,-9.57338,0,0,-22.3503,829.014,0,0.599428,7,0.305358,0.761071,0.238929,3674,962,1001,68,638,170,162,11,737,201,218,14,225,51,55,5,0,0,0,0,0,0,0,0,219,54,55,4,0,0,0,0,0,0,0,0,21.0,39.0,37.0,0.0,9.0,19.0,-36233.6898841,3.0,23.0,0.0,0.0,1.0,0.0,-2.8,51.73,0.22,85.73,511.69,7.277954580054181,8.49336368004218,7.7575804492174445,7.6969499409479365,7.045763891970973,7.444731949412831,7.497499999999994,-8.213740186131757,1,6.07305490517
VEGFR1_actives0000006_docked,-42.1353,14.0701,20.0315,0.884816,-1.61359,0,-16.9453,1008.44,1,0.650248,10,0.288395,0.81519,0.18481,4885,1332,1320,72,1177,312,320,17,0,0,0,0,636,176,185,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,41.0,26.0,0.0,21.0,25.0,6215.06199357,6.0,33.0,2.0,0.0,0.0,0.0,-1.5,50.86,0.44,63.84,644.19,8.194597337756468,8.199105653124644,7.977723296037298,7.987656983405486,6.10059450297598,6.502571040314201,6.9692,-12.882850546124029,1,6.51860694165
VEGFR1_actives0000007_docked,-42.197,13.4777,4.51684,-4.34356,0,0,-35.8012,1130.9,0,0.606718,8,0.279867,0.775562,0.224438,5527,1474,1517,91,719,192,206,15,202,55,55,2,0,0,0,0,0,0,0,0,223,58,53,2,0,0,0,0,0,0,0,0,0,0,0,0,15.0,44.0,22.0,2.0,16.0,6.0,-238398.298876,0.0,39.0,1.0,0.0,0.0,1.0,-3.2,51.27,0.28,44.39,673.29,7.6110020970927055,8.504109609002116,7.9940952728382735,7.97886407475858,6.787663577875456,5.852773738339568,7.401199999999999,-12.759885538960104,1,6.19529744369
VEGFR1_actives0000008_docked,-42.3956,16.1818,11.3403,-0.698383,0,0,-23.8223,1096.03,0,0.617245,8,0.310437,0.777192,0.222808,5654,1490,1568,91,1093,281,318,16,0,0,0,0,0,0,0,0,0,0,0,0,209,57,56,5,0,0,0,0,0,0,0,0,0,0,0,0,19.0,36.0,47.0,0.0,12.0,14.0,-318844.372567,3.0,35.0,0.0,0.0,0.0,1.0,-4.4,45.76,0.28,68.01,729.64,7.577159040600987,8.268672303307808,7.93291886940838,7.971390793206792,7.718181946240572,7.357066572186793,7.6332,-9.930469955601918,1,6.18739059678
VEGFR1_actives0000009_docked,-40.4249,23.4581,12.2325,3.17253,0,0,-14.0836,827.733,0,0.654733,9,0.315526,0.83841,0.16159,4186,1140,1130,65,1465,387,400,23,202,54,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,59.0,31.0,0.0,27.0,12.0,-47652.0746566,2.0,34.0,1.0,0.0,0.0,0.0,.6,37.11,0.25,107.19,516.66,7.556400688224009,7.577927524031524,7.834329946331443,7.70947830708181,7.16724434698684,6.535558674582986,7.479500000000001,-10.602466006111138,1,6.2848702263
VEGFR1_actives0000010_docked,-40.2882,44.9381,13.5205,-6.98445,0,0,-11.3641,827.158,0,0.630239,10,0.309076,0.800391,0.199609,3997,1036,1046,75,427,111,112,7,778,214,224,15,221,51,55,5,0,0,0,0,0,0,0,0,222,52,55,5,0,0,0,0,0,0,0,0,24.0,30.0,31.0,0.0,15.0,15.0,-58075.6315391,2.0,30.0,0.0,0.0,1.0,0.0,-2.4,48.45,0.26,71.98,486.79,7.3106948226440425,7.912192183982682,7.568452723498718,7.563427055999551,7.2946042978647,8.275048536279114,7.268400000000001,-8.457087964597825,1,6.00818005317
VEGFR1_actives0000011_docked,-37.0458,13.1512,11.0095,0.096873,0,0,-21.3113,869.037,0,0.619175,8,0.316035,0.84317,0.15683,4335,1161,1166,72,1223,330,327,19,190,52,53,3,214,62,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,44.0,20.0,0.0,17.0,14.0,-158429.826162,2.0,24.0,1.0,0.0,0.0,0.0,1.6,42.53,0.24,90.28,518.34,8.366232365675097,7.833669988622494,7.851392254689757,7.797906485569984,5.021253103696805,5.764563788684565,7.144900000000002,-10.819061261626489,1,6.17421028717
VEGFR1_actives0000012_docked,-26.2026,17.8162,10.3334,-4.94653,0,0,-13.9607,645.886,0,0.636358,7,0.303032,0.845288,0.154712,3236,854,840,58,1058,273,282,19,197,52,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,33.0,31.0,0.0,11.0,19.0,-62318.3397842,3.0,23.0,0.0,0.0,0.0,0.0,1.3,34.60,0.00,100.71,346.68,7.334741466455505,7.890347242424246,7.4336216404706414,7.572555623154618,4.256345120519971,4.6282816697738465,5.716799999999999,-10.178851937253198,1,6.03448391645
VEGFR1_actives0000013_docked,-39.7133,11.6482,9.42143,-12.7472,0,-0.846193,-39.4302,1325.43,1,0.62713,6,0.255141,0.704503,0.295497,5319,1402,1481,89,1294,342,367,22,431,119,134,6,0,0,0,0,0,0,0,0,111,30,37,1,136,35,44,3,0,0,0,0,0,0,0,0,17.0,13.0,55.0,0.0,3.0,10.0,-150645.756811,1.0,25.0,0.0,0.0,1.0,0.0,2.0,50.94,0.47,102.93,888.29,8.010838741508758,8.217336385281396,8.152440203685208,7.844097036019536,7.191019967037673,7.196861667779902,7.346199999999999,-9.580922333460384,1,6.27079208879
VEGFR1_actives0000014_docked,-22.7437,8.16155,11.1482,-3.79991,0,-1.03352,-14.059,612.493,1,0.570146,8,0.296193,0.705864,0.294136,2646,688,754,56,1152,305,330,23,192,53,59,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,6.0,45.0,0.0,6.0,16.0,-179520.708664,3.0,11.0,0.0,0.0,0.0,4.0,-1.9,35.17,0.00,113.60,334.42,5.843137681094526,7.864176696248202,7.212675568320573,7.412554163059167,5.687786325133894,4.795889977926945,6.285200000000001,-7.724926024374128,1,5.98473086997
VEGFR1_actives0000015_docked,-20.7572,6.9505,1.24717,0.198107,0,0,-16.1563,617.304,0,0.573657,1,0.282601,0.675668,0.324332,2635,699,779,52,358,91,94,7,187,46,51,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.0,28.0,2.0,0.0,1.0,-69879.3769443,1.0,15.0,0.0,0.0,1.0,0.0,-.7,29.90,0.13,44.89,337.43,5.6784616905493275,6.24702209102009,6.166493407703413,6.085868825063828,3.8304015548005252,4.55365501901174,5.8491,-7.1599360604287465,1,5.95358945499
VEGFR1_actives0000017_docked,-51.632,30.8866,15.769,-6.88443,0,0,-28.5181,1256.46,0,0.608635,11,0.269733,0.733277,0.266723,5752,1580,1608,88,1160,321,326,16,201,54,61,4,474,117,135,8,0,0,0,0,207,58,54,4,0,0,0,0,0,0,0,0,0,0,0,0,24.0,31.0,59.0,2.0,6.0,36.0,-94206.0043873,3.0,32.0,0.0,0.0,0.0,0.0,-1.6,73.65,0.33,67.50,784.23,8.61453899609033,8.175796333222328,8.083065958152964,8.321304191475187,6.337875928537571,5.76661909064955,7.424699999999998,-11.03767666548744,1,6.48489303412
VEGFR1_actives0000018_docked,-45.4221,18.6736,8.36057,3.75598,0,0,-25.7059,1073.19,0,0.622643,9,0.319423,0.828438,0.171562,5881,1553,1568,97,808,212,210,12,698,177,192,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,39.0,21.0,0.0,13.0,14.0,111573.953934,1.0,45.0,0.0,0.0,0.0,0.0,-.3,53.86,0.27,91.31,764.86,8.125038673930252,8.427470240259737,8.01345538561439,8.245227007492511,7.867952752951092,6.603035235441049,6.8134000000000015,-9.032136690658003,1,6.16282609081
VEGFR1_actives0000019_docked,-42.2977,19.1153,4.34594,-8.05238,-3.11112,0,-40.3474,808.42,2,0.642393,5,0.329102,0.847212,0.152788,4502,1174,1189,74,852,228,226,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,80.0,19.0,0.0,29.0,23.0,-22489.2629995,7.0,47.0,0.0,0.0,2.0,0.0,-1.2,38.64,0.10,50.70,470.25,8.279449669531562,7.625919454878454,7.392356168664672,7.382627256465762,9.183872122060473,8.647724156094917,6.7852,-12.416586222862804,1,6.10832805032
VEGFR1_actives0000020_docked,-43.0309,17.3898,6.23066,-8.47375,0,0,-38.2412,1177.37,0,0.628714,6,0.282104,0.787212,0.212788,5629,1460,1510,96,1340,358,358,20,198,58,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,47.0,29.0,0.0,11.0,10.0,-131667.728429,0.0,43.0,0.0,0.0,0.0,1.0,-2.2,54.66,0.23,82.08,766.27,7.8213910911763,7.798061148629159,7.643701493339993,7.640513951381952,6.132578096615415,7.336775636111364,6.669600000000002,-9.71529759825961,1,6.2433568651
VEGFR1_actives0000021_docked,-39.926,23.4698,12.8395,-8.49523,0,0,-24.8058,1050.57,0,0.606534,10,0.308378,0.783679,0.216321,4911,1306,1375,80,1380,361,366,27,0,0,0,0,0,0,0,0,0,0,0,0,190,52,52,4,0,0,0,0,0,0,0,0,0,0,0,0,25.0,37.0,35.0,1.0,4.0,22.0,-155166.269776,2.0,34.0,0.0,0.0,1.0,0.0,-1.3,49.17,0.12,72.41,627.44,8.269210358106951,8.064571434454432,7.8529052119547185,7.904518134920638,6.485281762593859,6.183789636891676,6.114100000000004,-9.757896290890159,1,6.1503455227
VEGFR1_actives0000022_docked,-45.1463,10.9905,23.0404,0.433775,-0.930165,0,-20.1019,1100.05,1,0.621841,12,0.286817,0.809039,0.190961,4794,1230,1295,81,1598,426,424,31,391,107,111,7,163,44,44,2,0,0,0,0,0,0,0,0,0,0,0,0,145,39,44,3,0,0,0,0,34.0,29.0,32.0,2.0,5.0,15.0,178510.43173,2.0,32.0,0.0,0.0,1.0,0.0,1.4,54.15,0.32,123.77,662.64,8.249396848015127,8.153194832611835,7.939511307525809,7.930564168831172,7.856611207379751,6.863315841875438,7.233599999999995,-9.589861693636788,1,6.46784289235
VEGFR1_actives0000023_docked,-32.7427,11.6033,6.52118,-5.06466,0,0,-26.6882,852.629,0,0.602178,7,0.271322,0.78936,0.21064,4299,1109,1139,75,590,154,156,12,219,61,57,4,0,0,0,0,0,0,0,0,152,40,41,3,0,0,0,0,0,0,0,0,0,0,0,0,29.0,15.0,16.0,2.0,6.0,9.0,12399.1559272,3.0,26.0,0.0,0.0,1.0,0.0,2.4,43.63,0.05,57.78,455.24,7.58279178723331,7.417437775946276,7.1955013552003635,7.5969246991341945,4.673834875241123,6.000240478271656,6.7959000000000005,-10.036190221866649,1,5.9696197032
VEGFR1_actives0000024_docked,-40.4567,16.0755,10.5801,-7.82749,-2.536,0,-32.696,789.745,2,0.60756,8,0.305459,0.85278,0.14722,3380,905,912,53,864,220,217,11,212,58,57,4,0,0,0,0,0,0,0,0,226,51,52,5,0,0,0,0,222,59,61,4,0,0,0,0,22.0,59.0,14.0,0.0,19.0,15.0,-44301.0386708,4.0,26.0,0.0,0.0,1.0,0.0,-1.1,40.45,0.06,66.91,426.89,7.0407383041012865,8.128837255411254,7.598320308746812,7.712446709790202,7.917787099892479,6.602969762145982,7.057000000000001,-9.179685279164245,1,5.97254033879
VEGFR1_actives0000025_docked,-30.4445,7.34569,13.0133,-12.7035,-0.856135,-1.52367,-29.2527,799.133,3,0.604589,4,0.313568,0.716134,0.283866,3788,969,1062,72,369,100,116,8,820,215,237,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,1.0,42.0,6.0,5.0,29.0,-186196.382289,4.0,22.0,0.0,0.0,0.0,0.0,-2.1,48.55,0.14,89.65,498.92,6.696091710422029,7.554406291486296,6.972524121489624,7.132014150016647,3.148866431273338,4.236249798735053,6.039,-9.322975937479448,1,5.95921186391
VEGFR1_actives0000026_docked,-41.2916,13.2667,8.97914,-5.30294,0,0,-32.7148,842.212,0,0.66161,8,0.304218,0.831163,0.168837,4457,1172,1186,73,1071,288,283,15,0,0,0,0,556,142,155,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,54.0,16.0,0.0,24.0,6.0,-38041.8608994,4.0,37.0,0.0,0.0,1.0,0.0,-1.9,59.37,0.10,55.63,507.84,8.06887863581701,8.03278887351536,7.84072435409036,7.7796110009435075,7.911893356038674,7.318039133688805,7.026300000000001,-11.327449770899312,1,6.33119278799
VEGFR1_actives0000027_docked,-39.7159,14.1062,8.73075,-6.27618,-1.56002,0,-32.943,742.278,1,0.625982,9,0.32304,0.855784,0.144216,3655,981,967,56,872,229,221,13,220,57,60,3,0,0,0,0,0,0,0,0,0,0,0,0,211,56,61,4,0,0,0,0,0,0,0,0,18.0,65.0,14.0,0.0,21.0,9.0,-85185.1947348,4.0,35.0,0.0,0.0,1.0,0.0,-1.7,43.28,0.12,59.81,433.01,7.411803828414203,7.9958592956487875,7.42546568503719,7.698990230491729,6.588149631294612,6.853163041298175,6.78,-9.609360209263356,1,6.0326178378
VEGFR1_actives0000028_docked,-38.0746,37.1428,16.377,-6.13424,0,-1.29301,-9.88921,861.109,1,0.617315,9,0.292318,0.754544,0.245456,3846,1001,1066,62,1421,371,394,28,217,56,59,5,636,172,178,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,26.0,53.0,0.0,13.0,16.0,-87419.7368076,4.0,24.0,0.0,0.0,1.0,0.0,-2.5,64.53,0.16,93.69,527.25,6.669601606703365,8.040817284992784,7.9324089040959045,7.954866507936504,7.480260707598012,6.890899835871362,6.670700000000003,-10.120422964558697,1,6.64219980664
VEGFR1_actives0000029_docked,-35.1713,45.4088,11.5046,-7.7506,-1.21802,0,-8.78228,927.164,2,0.630469,5,0.311784,0.814483,0.185517,4473,1147,1186,86,1008,256,269,18,214,58,55,5,631,174,176,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,43.0,28.0,1.0,18.0,16.0,-65328.6294745,2.0,33.0,0.0,0.0,0.0,0.0,-2.4,69.85,0.18,76.73,556.18,7.2864524207731565,7.8462893396048266,7.8092623555888565,7.737371078532579,5.397553368841468,5.916687104778708,7.216300000000001,-9.776891513163898,1,6.26632484064
VEGFR1_actives0000030_docked,-43.4838,23.5435,5.96661,-6.92616,-0.84829,0,-33.6343,782.582,1,0.619796,6,0.313588,0.853778,0.146222,4304,1142,1143,68,804,219,222,9,215,58,59,3,0,0,0,0,0,0,0,0,0,0,0,0,225,56,64,5,0,0,0,0,0,0,0,0,20.0,58.0,15.0,0.0,28.0,7.0,-169042.31614,3.0,43.0,0.0,0.0,1.0,0.0,-.6,44.52,0.05,59.81,465.78,7.74121034257054,7.929766690864687,7.782462212121212,7.710088135975132,6.70564563120083,5.893337598769339,7.075899999999997,-10.313777229843955,1,6.16484776666
VEGFR1_actives0000031_docked,-43.8936,13.7708,9.32106,-8.00073,-2.15171,0,-39.1379,973.784,2,0.640243,8,0.291984,0.826038,0.173962,4890,1303,1335,84,1036,264,278,19,219,54,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,63.0,26.0,0.0,38.0,20.0,129824.015238,4.0,42.0,0.0,0.0,0.0,0.0,-2.6,49.36,0.25,76.73,600.23,8.503002382091898,7.58204998196248,7.685320467754466,7.738691381951388,7.703790069270125,8.232357788108613,6.937800000000005,-10.704355594329048,1,6.08206218168
VEGFR1_actives0000032_docked,-42.5932,43.568,10.6501,-13.9057,-0.824349,0,-26.0001,846.823,1,0.654215,11,0.299663,0.868703,0.131297,4703,1229,1230,76,1036,271,279,13,206,57,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,90.0,13.0,0.0,47.0,10.0,-134363.534022,5.0,45.0,0.0,0.0,1.0,0.0,-1.8,45.36,0.05,86.46,490.95,8.540944475600138,7.576069066711063,7.7273638792318815,7.6945797965368,7.284451728670711,5.62120943443234,7.811900000000004,-10.989509560103976,1,6.20859882276
