Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
PIM-1_actives0000001_docked,-35.9327,12.1194,3.96559,-3.14906,0,0,-30.4091,884.728,0,0.672861,7,0.275996,0.773258,0.226742,4996,1228,1437,0,724,193,212,0,489,120,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,44.0,15.0,0.0,13.0,11.0,-174349.630833,1.0,36.0,0.0,0.0,0.0,1.0,4.7,52.93,0.32,69.45,634.36,7.673187470870383,7.554566146964146,7.772529657406321,7.975865683649688,6.806401453971816,7.232445090900626,7.703000000000003,-11.4979903139937,1,6.11752097908
PIM-1_actives0000002_docked,-34.0703,28.2655,6.34062,-9.39133,0,-1.15204,-24.4879,855.377,1,0.641775,6,0.28748,0.718878,0.281122,4424,1098,1300,0,810,191,237,0,405,101,107,0,0,0,0,0,0,0,0,0,136,31,43,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,62.0,18.0,0.0,5.0,2.0,-144877.462217,3.0,37.0,2.0,0.0,0.0,2.0,-3.7,53.23,0.16,105.90,598.45,7.355921894796263,7.6975270771450734,7.353302208735709,7.457620003663011,6.6450759349647734,6.15396282223206,6.8264999999999985,-7.772171281721303,1,5.97190802281
PIM-1_actives0000003_docked,-30.0409,7.40548,9.5662,-6.6371,0,-1.40791,-26.1619,806.51,1,0.61882,4,0.288597,0.754601,0.245399,3492,871,1013,0,721,178,210,0,316,81,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,58.0,23.0,0.0,3.0,6.0,-529052.260771,3.0,26.0,0.0,0.0,0.0,2.0,-4.9,30.59,0.32,101.13,485.71,6.2816156108119205,7.038308191253188,7.0375497517482515,7.093374902597405,8.146589292087224,7.312874393086265,7.060999999999999,-8.762544964673847,1,6.04513455654
PIM-1_actives0000004_docked,-18.6078,2.70101,5.74558,-5.53831,0,-1.36312,-18.6749,558.302,1,0.632161,4,0.289738,0.786507,0.213493,1892,465,571,0,214,52,58,0,417,101,104,0,401,96,133,0,0,0,0,0,200,51,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,24.0,18.0,0.0,1.0,2.0,-81189.8762325,1.0,18.0,1.0,0.0,0.0,0.0,-2.4,46.57,0.09,46.17,287.65,5.532695433521373,6.790955646242644,5.9780061633921635,5.9186940999001,3.912466398106119,4.857967765845554,5.366300000000001,-7.0404474455528625,1,5.95709393272
PIM-1_actives0000005_docked,-17.9779,3.48131,3.16059,-1.63544,0,0,-15.8041,661.821,0,0.623499,3,0.367528,0.772749,0.227251,2786,711,861,0,354,87,100,0,302,75,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,23,32,0,0,0,0,0,0.0,18.0,31.0,0.0,0.0,3.0,-70955.6146184,0.0,20.0,2.0,0.0,0.0,0.0,-.3,39.91,0.00,73.12,379.12,6.071438368725091,6.29983521950272,5.936933157731157,6.3155874289599305,4.80687726964885,5.029625464267496,5.705400000000001,-7.860588994192038,1,5.95671927462
PIM-1_actives0000006_docked,-27.2121,4.98102,3.35184,-3.02157,0,-1.36973,-26.3782,731.99,1,0.647521,4,0.270049,0.822725,0.177275,3130,781,896,0,814,203,226,0,181,43,51,0,0,0,0,0,0,0,0,0,0,0,0,0,133,31,46,0,0,0,0,0,0,0,0,0,0.0,37.0,22.0,0.0,3.0,4.0,-35872.3427386,1.0,24.0,1.0,0.0,0.0,0.0,-7.2,32.47,0.29,51.45,438.78,6.721524097782654,6.9258960767565725,6.393813252802753,6.954311681818179,5.437147654267734,6.749199176466393,6.8825,-8.783923327723063,1,6.05491704121
PIM-1_actives0000007_docked,-28.5289,6.71874,5.51977,-7.07119,0,-1.55681,-28.7726,739.666,1,0.672116,4,0.284058,0.749213,0.250787,3450,851,968,0,785,198,229,0,192,48,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,45.0,20.0,0.0,4.0,5.0,-88051.5451943,2.0,30.0,0.0,0.0,0.0,0.0,-1.8,28.91,0.28,59.29,439.98,6.306433106763071,6.844492953379949,6.499369436396935,6.708484991341993,6.1070391245895355,7.942193397055237,7.9621,-8.284191788605636,1,6.01145678829
PIM-1_actives0000008_docked,-21.1351,2.58878,7.99459,2.41744,0,0,-10.4601,602.325,0,0.648818,1,0.317454,0.824436,0.175564,1921,501,577,0,163,39,51,0,505,127,150,0,542,137,159,0,0,0,0,0,158,38,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23.0,33.0,0.0,1.0,3.0,-8276.06828973,1.0,18.0,1.0,0.0,0.0,0.0,-2.0,48.27,0.09,55.40,303.69,6.558295980697428,5.880201472860469,5.399708002886009,5.656307959984462,5.521441994422707,6.606531890956961,6.196999999999998,-7.383424911388376,1,5.95876478643
PIM-1_actives0000009_docked,-33.7666,6.96247,8.15465,-7.89083,0,0,-31.6682,865.083,0,0.641766,7,0.252049,0.771397,0.228603,3625,888,1057,0,1133,281,325,0,0,0,0,0,0,0,0,0,0,0,0,0,197,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,50.0,46.0,0.0,2.0,8.0,96501.9035061,1.0,28.0,0.0,0.0,0.0,0.0,-7.9,41.50,0.10,86.52,471.17,7.216976411392049,7.191856474025974,7.067204699189701,7.363148226884227,5.554829827381777,5.677689544927476,7.3735,-8.607400563688492,1,6.04296835634
PIM-1_actives0000010_docked,-36.7003,7.95713,-0.396617,-1.60627,0,0,-35.971,853.999,0,0.660559,5,0.284389,0.73333,0.26667,4547,1128,1331,0,691,163,203,0,389,97,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,47.0,6.0,0.0,19.0,2.0,-238831.85851,1.0,33.0,0.0,0.0,0.0,2.0,-2.7,46.51,0.23,59.27,594.42,7.169603049076204,7.6581991367521365,7.476149759609672,7.7057516374736394,6.883691167925163,6.612290332287811,6.8385,-10.140485204272355,1,6.10792249054
